"","TERYT_CODE","gender","age","predicted_BRCA_cases"
"1691",3029,"K","<75-84>",2.70603897803459
"1692",3029,"K","85+",0.47525727509971
"1693",3030,"M","<0-44>",0
"1694",3030,"M","<45-54>",0.0485740552711107
"1695",3030,"M","<55-64>",0.211825610747444
"1696",3030,"M","<65-74>",0.117880962565151
"1697",3030,"M","<75-84>",0.135394397851231
"1698",3030,"M","85+",0.0179202423018678
"1699",3030,"K","<0-44>",4.49885383903344
"1700",3030,"K","<45-54>",8.96103092633433
"1701",3030,"K","<55-64>",12.3494045842041
"1702",3030,"K","<65-74>",5.89327009297276
"1703",3030,"K","<75-84>",3.9891934607099
"1704",3030,"K","85+",0.787723744401409
"1705",3031,"M","<0-44>",0
"1706",3031,"M","<45-54>",0.0472682494761174
"1707",3031,"M","<55-64>",0.200231035810551
"1708",3031,"M","<65-74>",0.0924659007787961
"1709",3031,"M","<75-84>",0.114135102048274
"1710",3031,"M","85+",0.0172471815581356
"1711",3031,"K","<0-44>",3.75281944016039
"1712",3031,"K","<45-54>",8.47076507586795
"1713",3031,"K","<55-64>",9.74573857939277
"1714",3031,"K","<65-74>",4.62269493587943
"1715",3031,"K","<75-84>",3.68808512351769
"1716",3031,"K","85+",0.764166216945494
"1717",3261,"M","<0-44>",0.0488048867711162
"1718",3261,"M","<45-54>",0.187543748826251
"1719",3261,"M","<55-64>",0.700845540073836
"1720",3261,"M","<65-74>",0.733688066992324
"1721",3261,"M","<75-84>",0.313368024403374
"1722",3261,"M","85+",0.0788396511834846
"1723",3261,"K","<0-44>",7.14013125585963
"1724",3261,"K","<45-54>",12.4823559879296
"1725",3261,"K","<55-64>",25.8192565258986
"1726",3261,"K","<65-74>",15.7738317757009
"1727",3261,"K","<75-84>",8.05808211577584
"1728",3261,"K","85+",1.45164699665316
"1729",3262,"M","<0-44>",0.182997786648367
"1730",3262,"M","<45-54>",0.72499274409711
"1731",3262,"M","<55-64>",2.5
"1732",3262,"M","<65-74>",2.65730402419167
"1733",3262,"M","<75-84>",1.24112686165441
"1734",3262,"M","85+",0.332443495283858
"1735",3262,"K","<0-44>",27.0137416848966
"1736",3262,"K","<45-54>",45.6556659010044
"1737",3262,"K","<55-64>",86.5
"1738",3262,"K","<65-74>",56.726168224299
"1739",3262,"K","<75-84>",31.7402163861661
"1740",3262,"K","85+",6.56453917366371
"1741",3263,"M","<0-44>",0.0181465838029054
"1742",3263,"M","<45-54>",0.0832294743311765
"1743",3263,"M","<55-64>",0.263460950903664
"1744",3263,"M","<65-74>",0.309955803675273
"1745",3263,"M","<75-84>",0.111394222142473
"1746",3263,"M","85+",0.0177967609894999
"1747",3263,"K","<0-44>",2.56559667842314
"1748",3263,"K","<45-54>",5.18714250326533
"1749",3263,"K","<55-64>",10.0573015146388
"1750",3263,"K","<65-74>",6.30694083804287
"1751",3263,"K","<75-84>",2.8291381542445
"1752",3263,"K","85+",0.357994245787094
"1753",3201,"M","<0-44>",0
"1754",3201,"M","<45-54>",0.0966315537875813
"1755",3201,"M","<55-64>",0.157752078062884
"1756",3201,"M","<65-74>",0.093320235756385
"1757",3201,"M","<75-84>",0.0993360846940607
"1758",3201,"M","85+",0.0218900160170849
"1759",3201,"K","<0-44>",2.95221662008712
"1760",3201,"K","<45-54>",5.55486871143539
"1761",3201,"K","<55-64>",8.13081564869044
"1762",3201,"K","<65-74>",4.26264990210475
"1763",3201,"K","<75-84>",2.93039578324394
"1764",3201,"K","85+",0.715988491574188
"1765",3202,"M","<0-44>",0.0258196257136956
"1766",3202,"M","<45-54>",0.100501368662467
"1767",3202,"M","<55-64>",0.273739880635821
"1768",3202,"M","<65-74>",0.219994222714362
"1769",3202,"M","<75-84>",0.103642562354208
"1770",3202,"M","85+",0.0279409147535148
"1771",3202,"K","<0-44>",2.3085474179428
"1772",3202,"K","<45-54>",5.86497883168941
"1773",3202,"K","<55-64>",8.15482273127253
"1774",3202,"K","<65-74>",4.0394067732289
"1775",3202,"K","<75-84>",2.92837063066395
"1776",3202,"K","85+",0.609770418648347
"1777",3203,"M","<0-44>",0
"1778",3203,"M","<45-54>",0.122297531854836
"1779",3203,"M","<55-64>",0.116049284473269
"1780",3203,"M","<65-74>",0.114650575357844
"1781",3203,"M","<75-84>",0.122591064058855
"1782",3203,"M","85+",0.0279409147535148
"1783",3203,"K","<0-44>",3.46737543117557
"1784",3203,"K","<45-54>",6.98679795523128
"1785",3203,"K","<55-64>",10.6372030393383
"1786",3203,"K","<65-74>",5.04248943904116
"1787",3203,"K","<75-84>",3.50958942112077
"1788",3203,"K","85+",0.709431820405926
"1789",3204,"M","<0-44>",0.041566656543193
"1790",3204,"M","<45-54>",0.161479407463052
"1791",3204,"M","<55-64>",0.478317439195683
"1792",3204,"M","<65-74>",0.216970052847916
"1793",3204,"M","<75-84>",0.150583168849812
"1794",3204,"M","85+",0.0391528741768998
"1795",3204,"K","<0-44>",3.99246561770479
"1796",3204,"K","<45-54>",9.28974688105211
"1797",3204,"K","<55-64>",13.384962406015
"1798",3204,"K","<65-74>",6.41292674515986
"1799",3204,"K","<75-84>",4.65987608655446
"1800",3204,"K","85+",0.953339987865265
"1801",3205,"M","<0-44>",0.0313576372927202
"1802",3205,"M","<45-54>",0.127277073054138
"1803",3205,"M","<55-64>",0.355248247786125
"1804",3205,"M","<65-74>",0.252162470110571
"1805",3205,"M","<75-84>",0.12058137448412
"1806",3205,"M","85+",0.0297205908524648
"1807",3205,"K","<0-44>",2.85113748998146
"1808",3205,"K","<45-54>",7.37655384407513
"1809",3205,"K","<55-64>",9.92916161480084
"1810",3205,"K","<65-74>",4.77404860573493
"1811",3205,"K","<75-84>",3.63312372850009
"1812",3205,"K","85+",0.777621200555849
"1813",3206,"M","<0-44>",0.0432264705294506
"1814",3206,"M","<45-54>",0.169133673649406
"1815",3206,"M","<55-64>",0.401654733492442
"1816",3206,"M","<65-74>",0.344093527835283
"1817",3206,"M","<75-84>",0.163359052574915
"1818",3206,"M","85+",0.0423562911550098
"1819",3206,"K","<0-44>",3.91454953310032
"1820",3206,"K","<45-54>",9.87607530513895
"1821",3206,"K","<55-64>",14.0388557731731
"1822",3206,"K","<65-74>",6.37138910393612
"1823",3206,"K","<75-84>",4.67810245977437
"1824",3206,"K","85+",0.912688626622042
"1825",3207,"M","<0-44>",0.0228398629738847
"1826",3207,"M","<45-54>",0.100131459887662
"1827",3207,"M","<55-64>",0.325356694019369
"1828",3207,"M","<65-74>",0.207340362364194
"1829",3207,"M","<75-84>",0.0986183384173695
"1830",3207,"M","85+",0.0242035949457199
"1831",3207,"K","<0-44>",2.20287102227341
"1832",3207,"K","<45-54>",5.87006260415259
"1833",3207,"K","<55-64>",9.01383458646616
"1834",3207,"K","<65-74>",4.19015715059855
"1835",3207,"K","<75-84>",2.87774181616423
"1836",3207,"K","85+",0.582232399741648
"1837",3208,"M","<0-44>",0
"1838",3208,"M","<45-54>",0.15752422902475
"1839",3208,"M","<55-64>",0.157402618071858
"1840",3208,"M","<65-74>",0.172467022172327
"1841",3208,"M","<75-84>",0.183886596088283
"1842",3208,"M","85+",0.0409325502758498
"1843",3208,"K","<0-44>",4.61602084749603
"1844",3208,"K","<45-54>",9.94894271044453
"1845",3208,"K","<55-64>",15.5825077746786
"1846",3208,"K","<65-74>",7.80725342633382
"1847",3208,"K","<75-84>",4.93124653227298
"1848",3208,"K","85+",0.965141995968136
"1849",3209,"M","<0-44>",0.0343622180476172
"1850",3209,"M","<45-54>",0.13922797193246
"1851",3209,"M","<55-64>",0.292865888625409
"1852",3209,"M","<65-74>",0.278006117377175
"1853",3209,"M","<75-84>",0.113834559483223
"1854",3209,"M","85+",0.0252714006050899
"1855",3209,"K","<0-44>",3.2666644216522
"1856",3209,"K","<45-54>",7.97304981308832
"1857",3209,"K","<55-64>",10.0695266042511
"1858",3209,"K","<65-74>",4.2154010369015
"1859",3209,"K","<75-84>",3.32732568892177
"1860",3209,"K","85+",0.774998532088544
"1861",3218,"M","<0-44>",0.0188900754035511
"1862",3218,"M","<45-54>",0.0790466597237635
"1863",3218,"M","<55-64>",0.234604864345383
"1864",3218,"M","<65-74>",0.157639657856306
"1865",3218,"M","<75-84>",0.0874214965009869
"1866",3218,"M","85+",0.0195764370884499
"1867",3218,"K","<0-44>",1.77187091700569
"1868",3218,"K","<45-54>",4.46355222267261
"1869",3218,"K","<55-64>",6.14932330827068
"1870",3218,"K","<65-74>",3.21265388527104
"1871",3218,"K","<75-84>",2.70560384686517
"1872",3218,"K","85+",0.528467696161901
"1873",3210,"M","<0-44>",0
"1874",3210,"M","<45-54>",0.135841883916936
"1875",3210,"M","<55-64>",0.134988527699306
"1876",3210,"M","<65-74>",0.133314622509121
"1877",3210,"M","<75-84>",0.142687959806209
"1878",3210,"M","85+",0.0343477487097348
"1879",3210,"K","<0-44>",3.58445800413734
"1880",3210,"K","<45-54>",7.95440931405666
"1881",3210,"K","<55-64>",12.3574107915745
"1882",3210,"K","<65-74>",5.98452031326481
"1883",3210,"K","<75-84>",4.03207878675791
"1884",3210,"K","85+",0.895641281584561
"1885",3211,"M","<0-44>",0.0387177795987981
"1886",3211,"M","<45-54>",0.145061148765927
"1887",3211,"M","<55-64>",0.419605233976492
"1888",3211,"M","<65-74>",0.250180540176207
"1889",3211,"M","<75-84>",0.0963215503319577
"1890",3211,"M","85+",0.0169069229400249
"1891",3211,"K","<0-44>",3.69541731678515
"1892",3211,"K","<45-54>",8.96099626176643
"1893",3211,"K","<55-64>",11.4649288248237
"1894",3211,"K","<65-74>",4.03491355101173
"1895",3211,"K","<75-84>",2.59422045496578
"1896",3211,"K","85+",0.531090364629206
"1897",3212,"M","<0-44>",0.0209411788219775
"1898",3212,"M","<45-54>",0.0820628389644831
"1899",3212,"M","<55-64>",0.191121718377088
"1900",3212,"M","<65-74>",0.178526150241523
"1901",3212,"M","<75-84>",0.0846940606495604
"1902",3212,"M","85+",0.0226018864566649
"1903",3212,"K","<0-44>",1.84400001897002
"1904",3212,"K","<45-54>",4.55675471783092
"1905",3212,"K","<55-64>",6.68275144289904
"1906",3212,"K","<65-74>",3.41484888504334
"1907",3212,"K","<75-84>",2.50308858886628
"1908",3212,"K","85+",0.494373006086939
"1909",3213,"M","<0-44>",0.0294472314938807
"1910",3213,"M","<45-54>",0.11720417257098
"1911",3213,"M","<55-64>",0.307791171778054
"1912",3213,"M","<65-74>",0.248808434837033
"1913",3213,"M","<75-84>",0.113547460972546
"1914",3213,"M","85+",0.0322121373909948
"1915",3213,"K","<0-44>",2.69972825442594
"1916",3213,"K","<45-54>",6.83936855379904
"1917",3213,"K","<55-64>",9.0820019588039
"1918",3213,"K","<65-74>",4.79426810571216
"1919",3213,"K","<75-84>",3.40428148696135
"1920",3213,"K","85+",0.754017184350107
"1921",3214,"M","<0-44>",0
"1922",3214,"M","<45-54>",0.237054615607874
"1923",3214,"M","<55-64>",0.402466570292736
"1924",3214,"M","<65-74>",0.234774066797642
"1925",3214,"M","<75-84>",0.260254799928225
"1926",3214,"M","85+",0.0628225662929347
"1927",3214,"K","<0-44>",7.1355370496261
"1928",3214,"K","<45-54>",14.2413412601901
"1929",3214,"K","<55-64>",21.6082249435866
"1930",3214,"K","<65-74>",10.2279582721488
"1931",3214,"K","<75-84>",7.12043647124098
"1932",3214,"K","85+",1.46082633628873
"1933",3215,"M","<0-44>",0
"1934",3215,"M","<45-54>",0.159089227687387
"1935",3215,"M","<55-64>",0.258402602096133
"1936",3215,"M","<65-74>",0.164047151277014
"1937",3215,"M","<75-84>",0.174699443746636
"1938",3215,"M","85+",0.0450258053034348
"1939",3215,"K","<0-44>",4.68858423345167
"1940",3215,"K","<45-54>",9.2473821105256
"1941",3215,"K","<55-64>",14.5864058189115
"1942",3215,"K","<65-74>",7.69918624571708
"1943",3215,"K","<75-84>",4.71860551137414
"1944",3215,"K","85+",0.980878006771965
"1945",3216,"M","<0-44>",0.0245238142825735
"1946",3216,"M","<45-54>",0.100558277704745
"1947",3216,"M","<55-64>",0.277950127046032
"1948",3216,"M","<65-74>",0.201089660263509
"1949",3216,"M","<75-84>",0.109528081823076
"1950",3216,"M","85+",0.0297205908524648
"1951",3216,"K","<0-44>",2.21615392276355
"1952",3216,"K","<45-54>",5.86158965004729
"1953",3216,"K","<55-64>",8.32476085043572
"1954",3216,"K","<65-74>",3.91134994003977
"1955",3216,"K","<75-84>",3.1389864989828
"1956",3216,"K","85+",0.681893801499227
"1957",3217,"M","<0-44>",0
"1958",3217,"M","<45-54>",0.10744427182035
"1959",3217,"M","<55-64>",0.128946269711276
"1960",3217,"M","<65-74>",0.10587987650856
"1961",3217,"M","<75-84>",0.108523237035708
"1962",3217,"M","85+",0.0282968499733048
"1963",3217,"K","<0-44>",3.27792727295616
"1964",3217,"K","<45-54>",6.47503152727109
"1965",3217,"K","<55-64>",10.0895450610753
"1966",3217,"K","<65-74>",4.80778879099364
"1967",3217,"K","<75-84>",3.17948955058258
"1968",3217,"K","85+",0.630751766386785
"1969",261,"M","<0-44>",0
"1970",261,"M","<45-54>",0.0130215330985148
"1971",261,"M","<55-64>",0.268616886516797
"1972",261,"M","<65-74>",0.361743559017376
"1973",261,"M","<75-84>",0.208685704545753
"1974",261,"M","85+",0.0387658227848101
"1975",261,"K","<0-44>",4.18741574815637
"1976",261,"K","<45-54>",10.7051627990646
"1977",261,"K","<55-64>",20.818239833983
"1978",261,"K","<65-74>",12.0670407916968
"1979",261,"K","<75-84>",6.56016457047626
"1980",261,"K","85+",1.66232416755843
"1981",262,"M","<0-44>",0
"1982",262,"M","<45-54>",0.0159652371787889
"1983",262,"M","<55-64>",0.309051294610435
"1984",262,"M","<65-74>",0.390578190533254
"1985",262,"M","<75-84>",0.194459741179247
"1986",262,"M","85+",0.0387658227848101
"1987",262,"K","<0-44>",5.6064150344937
"1988",262,"K","<45-54>",13.090483899982
"1989",262,"K","<55-64>",23.5856645042216
"1990",262,"K","<65-74>",12.9412563359884
"1991",262,"K","<75-84>",6.37788714423352
"1992",262,"K","85+",1.59914080553359
"1993",264,"M","<0-44>",0
"1994",264,"M","<45-54>",0.0868537952237433
"1995",264,"M","<55-64>",0.499999999999999
"1996",264,"M","<65-74>",2
"1997",264,"M","<75-84>",1.6131554104551
"1998",264,"M","85+",0.356173816221285
"1999",264,"K","<0-44>",35.2061692173499
"2000",264,"K","<45-54>",71.4229177909696
"2001",264,"K","<55-64>",149
"2002",264,"K","<65-74>",94.9999999999999
"2003",264,"K","<75-84>",47.034867067677
"2004",264,"K","85+",13.3106282665674
"2005",201,"M","<0-44>",0
"2006",201,"M","<45-54>",0.0437763567707615
"2007",201,"M","<55-64>",0.295332895107522
"2008",201,"M","<65-74>",0.251647363443261
"2009",201,"M","<75-84>",0.169793756309903
"2010",201,"M","85+",0.0249208860759494
"2011",201,"K","<0-44>",4.45015606397014
"2012",201,"K","<45-54>",9.72597469946145
"2013",201,"K","<55-64>",14.8591645010007
"2014",201,"K","<65-74>",9.3354452309063
"2015",201,"K","<75-84>",5.32796916907533
"2016",201,"K","85+",0.73365389381847
"2017",202,"M","<0-44>",0.18554190402972
"2018",202,"M","<45-54>",0.017974508878318
"2019",202,"M","<55-64>",0.280476691202243
"2020",202,"M","<65-74>",0.182423278553337
"2021",202,"M","<75-84>",0.222223314846137
"2022",202,"M","85+",0.051277543366151
"2023",202,"K","<0-44>",5.14584862908449
"2024",202,"K","<45-54>",13.7866522755891
"2025",202,"K","<55-64>",16.2220716821598
"2026",202,"K","<65-74>",10.3051905804691
"2027",202,"K","<75-84>",8.20248418092337
"2028",202,"K","85+",2.27610539865693
"2029",203,"M","<0-44>",0.156969720587662
"2030",203,"M","<45-54>",0.0234750365024842
"2031",203,"M","<55-64>",0.257378198387662
"2032",203,"M","<65-74>",0.160452376745008
"2033",203,"M","<75-84>",0.121838492703458
"2034",203,"M","85+",0.0177420300046882
"2035",203,"K","<0-44>",4.53393978734769
"2036",203,"K","<45-54>",11.0204647936178
"2037",203,"K","<55-64>",14.683175893518
"2038",203,"K","<65-74>",6.55595290013083
"2039",203,"K","<75-84>",3.67471291305367
"2040",203,"K","85+",0.884019493744545
"2041",204,"M","<0-44>",0
"2042",204,"M","<45-54>",0.0171370689892781
"2043",204,"M","<55-64>",0.039030796700459
"2044",204,"M","<65-74>",0.124832647394258
"2045",204,"M","<75-84>",0.0657377178145774
"2046",204,"M","85+",0.01292194092827
"2047",204,"K","<0-44>",1.81166619999458
"2048",204,"K","<45-54>",3.739681643686
"2049",204,"K","<55-64>",4.84675151817652
"2050",204,"K","<65-74>",2.41448322613192
"2051",204,"K","<75-84>",2.20008853474989
"2052",204,"K","85+",0.381640260950606
"2053",205,"M","<0-44>",0.0245299816204626
"2054",205,"M","<45-54>",0.0270301852893274
"2055",205,"M","<55-64>",0
"2056",205,"M","<65-74>",0.145324588740562
"2057",205,"M","<75-84>",0.0993522925434974
"2058",205,"M","85+",0.0215365682137834
"2059",205,"K","<0-44>",2.49172433112212
"2060",205,"K","<45-54>",6.09170195315481
"2061",205,"K","<55-64>",7.71899570111432
"2062",205,"K","<65-74>",4.55252164771627
"2063",205,"K","<75-84>",3.27187980105721
"2064",205,"K","85+",0.670351146994746
"2065",206,"M","<0-44>",0
"2066",206,"M","<45-54>",0.0311457787822827
"2067",206,"M","<55-64>",0.261015808947191
"2068",206,"M","<65-74>",0.210203333943946
"2069",206,"M","<75-84>",0.109333412002255
"2070",206,"M","85+",0.0260489920300047
"2071",206,"K","<0-44>",3.05743797663867
"2072",206,"K","<45-54>",7.28007966939039
"2073",206,"K","<55-64>",9.95530726256983
"2074",206,"K","<65-74>",5.13659275005234
"2075",206,"K","<75-84>",4.10488763898654
"2076",206,"K","85+",0.793888262127827
"2077",207,"M","<0-44>",0.02137897585133
"2078",207,"M","<45-54>",0.0239992404379167
"2079",207,"M","<55-64>",0.0720153710339097
"2080",207,"M","<65-74>",0.113223550829575
"2081",207,"M","<75-84>",0.0824876424235273
"2082",207,"M","85+",0.0199982419127989
"2083",207,"K","<0-44>",2.13799490001342
"2084",207,"K","<45-54>",5.04268838570212
"2085",207,"K","<55-64>",6.83570903331636
"2086",207,"K","<65-74>",4.69973126019771
"2087",207,"K","<75-84>",3.01304585579252
"2088",207,"K","85+",0.606833910034602
"2089",208,"M","<0-44>",0.273360437560737
"2090",208,"M","<45-54>",0.0854931436691648
"2091",208,"M","<55-64>",1.14002951645108
"2092",208,"M","<65-74>",0.167684866997582
"2093",208,"M","<75-84>",0.34715939634714
"2094",208,"M","85+",0.0663531411157994
"2095",208,"K","<0-44>",7.18370454800254
"2096",208,"K","<45-54>",19.2753800450141
"2097",208,"K","<55-64>",27.99677837583
"2098",208,"K","<65-74>",16.3223543763342
"2099",208,"K","<75-84>",11.4470223680442
"2100",208,"K","85+",1.99573687602241
"2101",209,"M","<0-44>",0
"2102",209,"M","<45-54>",0.0266806317356192
"2103",209,"M","<55-64>",0.113504787352483
"2104",209,"M","<65-74>",0.0889014633532953
"2105",209,"M","<75-84>",0.0953368996577903
"2106",209,"M","85+",0.0194854664791374
"2107",209,"K","<0-44>",2.49933425160698
"2108",209,"K","<45-54>",6.09683318762463
"2109",209,"K","<55-64>",7.98531843665551
"2110",209,"K","<65-74>",3.53973846251507
"2111",209,"K","<75-84>",3.3247402546676
"2112",209,"K","85+",0.607372345121892
"2113",210,"M","<0-44>",0.091902221338547
"2114",210,"M","<45-54>",0.0276994323059056
"2115",210,"M","<55-64>",0.385710565153225
"2116",210,"M","<65-74>",0.111614672709406
"2117",210,"M","<75-84>",0.0968283313010529
"2118",210,"M","85+",0.0205110173464604
"2119",210,"K","<0-44>",2.65691852526172
"2120",210,"K","<45-54>",6.08848563744564
"2121",210,"K","<55-64>",9.62851137390484
"2122",210,"K","<65-74>",5.30160320641282
"2123",210,"K","<75-84>",3.70205452699008
"2124",210,"K","85+",0.651365686809101
"2125",211,"M","<0-44>",0.179958923110008
"2126",211,"M","<45-54>",0.0287229907877183
"2127",211,"M","<55-64>",0.295478443743427
"2128",211,"M","<65-74>",0.216469340872946
"2129",211,"M","<75-84>",0.189182367672318
"2130",211,"M","85+",0.0276898734177215
"2131",211,"K","<0-44>",5.23014385125535
"2132",211,"K","<45-54>",12.9923649749719
"2133",211,"K","<55-64>",17.4280857576556
"2134",211,"K","<65-74>",9.011426079372
"2135",211,"K","<75-84>",5.05637580397365
"2136",211,"K","85+",0.694988350765875
"2137",212,"M","<0-44>",0.0214503210687388
"2138",212,"M","<45-54>",0.0237727736280698
"2139",212,"M","<55-64>",0.16795888529529
"2140",212,"M","<65-74>",0.179722703639515
"2141",212,"M","<75-84>",0.0784722495378201
"2142",212,"M","85+",0.0180496952648851
"2143",212,"K","<0-44>",2.2628574216844
"2144",212,"K","<45-54>",5.18120667777851
"2145",212,"K","<55-64>",8.12956255615454
"2146",212,"K","<65-74>",4.13865604337843
"2147",212,"K","<75-84>",3.09142514907689
"2148",212,"K","85+",0.561460734781969
"2149",213,"M","<0-44>",0
"2150",213,"M","<45-54>",0.0163446432016758
"2151",213,"M","<55-64>",0.0756234691605433
"2152",213,"M","<65-74>",0.0673991292183398
"2153",213,"M","<75-84>",0.0625254035060117
"2154",213,"M","85+",0.01292194092827
"2155",213,"K","<0-44>",1.75915977961432
"2156",213,"K","<45-54>",3.70542977184541
"2157",213,"K","<55-64>",5.37974428266043
"2158",213,"K","<65-74>",2.59017016826694
"2159",213,"K","<75-84>",1.90115355571179
"2160",213,"K","85+",0.419899936233875
"2161",214,"M","<0-44>",0.0520051564813397
"2162",214,"M","<45-54>",0.0517889878104892
"2163",214,"M","<55-64>",0
"2164",214,"M","<65-74>",0.303863591563178
"2165",214,"M","<75-84>",0.177136189015196
"2166",214,"M","85+",0.0323048523206751
"2167",214,"K","<0-44>",5.43466648771977
